[Wednesday/February 04/02/2026 12:23:10] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_10m25s246ms_10m33s338ms.mp3 | length=8.092 | time=7.8614966919433
[Wednesday/February 04/02/2026 16:59:12] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_16m20s601ms_16m28s275ms.mp3 | length=7.674 | time=7.4455110399433
[Wednesday/February 04/02/2026 16:59:52] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_16m28s359ms_16m34s448ms.mp3 | length=6.089 | time=5.8669666042766
[Wednesday/February 04/02/2026 17:00:58] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_16m43s666ms_16m52s758ms.mp3 | length=9.092 | time=8.8641373126099
[Wednesday/February 04/02/2026 17:02:21] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_17m24s915ms_17m34s967ms.mp3 | length=10.052 | time=9.8241280566099
[Wednesday/February 04/02/2026 17:03:56] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_18m10s002ms_18m19s470ms.mp3 | length=9.468 | time=9.2481698226099
[Wednesday/February 04/02/2026 17:04:14] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e07v2_18m10s002ms_18m21s722ms.mp3 | length=11.72 | time=11.477499608943
[Wednesday/February 04/02/2026 17:08:38] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E07v2 (BD 1080p HEVC Opus 2.0) [8CD54534].mkv | length=1421.097 | time=1421.09
[Wednesday/February 04/02/2026 17:08:39] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E08v2 (BD 1080p HEVC Opus 2.0) [3FCE76C7].mkv | length=1421.097 | time=0
[Wednesday/February 04/02/2026 17:22:34] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e08v2_00m37s312ms_00m44s903ms.mp3 | length=7.591 | time=7.3495422379433
[Wednesday/February 04/02/2026 17:43:13] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e08v2_17m17s686ms_17m27s989ms.mp3 | length=10.302 | time=10.069660089943
[Wednesday/February 04/02/2026 17:43:34] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e08v2_17m17s686ms_17m31s409ms.mp3 | length=13.722 | time=13.493439389943
[Wednesday/February 04/02/2026 17:46:54] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e08v2_20m09s400ms_20m23s873ms.mp3 | length=14.473 | time=14.24013164961
[Wednesday/February 04/02/2026 17:47:25] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e08v2_20m06s272ms_20m27s668ms.mp3 | length=21.396 | time=21.173529237943
[Wednesday/February 04/02/2026 17:49:23] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E08v2 (BD 1080p HEVC Opus 2.0) [3FCE76C7].mkv | length=1421.097 | time=1421.045
[Wednesday/February 04/02/2026 17:50:42] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e09v2_00m45s584ms_00m57s554ms.mp3 | length=11.97 | time=11.74420057761
[Wednesday/February 04/02/2026 17:57:22] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e09v2_08m38s722ms_08m48s942ms.mp3 | length=10.219 | time=9.9948703712766
[Wednesday/February 04/02/2026 17:57:35] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e09v2_08m38s722ms_08m44s104ms.mp3 | length=5.381 | time=5.1416172529433
[Wednesday/February 04/02/2026 18:06:32] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e09v2_16m29s736ms_16m44s208ms.mp3 | length=14.472 | time=14.24013577561
[Thursday/February 05/02/2026 16:21:18] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E09v2 (BD 1080p HEVC Opus 2.0) [463F74FC].mkv | length=1421.097 | time=1126.625
[Thursday/February 05/02/2026 16:47:03] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E09v2 (BD 1080p HEVC Opus 2.0) [463F74FC].mkv | length=1421.097 | time=1421.045
[Thursday/February 05/02/2026 16:47:03] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E10v3 (BD 1080p HEVC Opus 2.0) [ECCDC7D5].mkv | length=1421.097 | time=0
[Thursday/February 05/02/2026 16:49:41] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_01m05s616ms_01m12s289ms.mp3 | length=6.673 | time=6.4215951782766
[Thursday/February 05/02/2026 16:51:35] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_01m46s115ms_01m50s828ms.mp3 | length=4.713 | time=4.4802340409433
[Thursday/February 05/02/2026 16:53:06] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_04m03s127ms_04m10s426ms.mp3 | length=7.299 | time=7.0402336689433
[Thursday/February 05/02/2026 16:53:55] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_04m31s864ms_04m40s289ms.mp3 | length=8.425 | time=8.17086579761
[Thursday/February 05/02/2026 16:55:45] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_05m50s442ms_05m58s367ms.mp3 | length=7.925 | time=7.6801671299433
[Thursday/February 05/02/2026 16:59:44] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_08m29s268ms_08m37s192ms.mp3 | length=7.924 | time=7.6802267359433
[Thursday/February 05/02/2026 17:03:12] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_10m09s785ms_10m19s670ms.mp3 | length=9.885 | time=9.6428463396099
[Thursday/February 05/02/2026 17:05:02] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_11m05s924ms_11m16s518ms.mp3 | length=10.594 | time=10.368167647943
[Thursday/February 05/02/2026 17:14:07] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e10v3_17m53s707ms_18m05s427ms.mp3 | length=11.72 | time=11.456209408943
[Thursday/February 05/02/2026 17:18:49] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E10v3 (BD 1080p HEVC Opus 2.0) [ECCDC7D5].mkv | length=1421.097 | time=1421.09
[Thursday/February 05/02/2026 17:18:49] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E11v2 (BD 1080p HEVC Opus 2.0) [C4FB2B3E].mkv | length=1421.097 | time=0
[Thursday/February 05/02/2026 17:30:18] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_10m34s603ms_10m49s410ms.mp3 | length=14.807 | time=14.57086233461
[Thursday/February 05/02/2026 19:46:05] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_15m24s977ms_15m32s943ms.mp3 | length=7.966 | time=7.72282659761
[Thursday/February 05/02/2026 19:46:58] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_15m52s338ms_16m00s512ms.mp3 | length=8.174 | time=7.9361682889433
[Thursday/February 05/02/2026 19:47:59] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_16m00s596ms_16m09s980ms.mp3 | length=9.384 | time=9.1308131096099
[Thursday/February 05/02/2026 19:49:15] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_16m41s345ms_16m49s228ms.mp3 | length=7.883 | time=0
[Thursday/February 05/02/2026 19:49:20] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_16m38s342ms_16m49s228ms.mp3 | length=10.886 | time=0
[Thursday/February 05/02/2026 19:49:23] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_16m41s345ms_16m49s228ms.mp3 | length=7.883 | time=7.65883921461
[Thursday/February 05/02/2026 19:49:31] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_16m38s342ms_16m49s228ms.mp3 | length=10.886 | time=10.645485497277
[Thursday/February 05/02/2026 19:55:06] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e11v2_19m14s623ms_19m24s675ms.mp3 | length=10.052 | time=9.8135035052766
[Thursday/February 05/02/2026 19:58:14] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E11v2 (BD 1080p HEVC Opus 2.0) [C4FB2B3E].mkv | length=1421.097 | time=1421.045
[Thursday/February 05/02/2026 20:16:46] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e12v2_16m10s782ms_16m17s497ms.mp3 | length=6.715 | time=6.4641867839433
[Friday/February 06/02/2026 17:44:13] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E12v2 (BD 1080p HEVC Opus 2.0) [32D57D61].mkv | length=1421.097 | time=0
[Friday/February 06/02/2026 18:53:21] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e12v2_17m43s834ms_17m53s301ms.mp3 | length=9.467 | time=9.2375556422766
[Friday/February 06/02/2026 19:49:58] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E12v2 (BD 1080p HEVC Opus 2.0) [32D57D61].mkv | length=1421.097 | time=1421.045
[Friday/February 06/02/2026 19:49:58] /mnt/GAME_DISK/[YuushaNi] Love Live! Sunshine!! Complete v2 (BD HEVC 1920x1080 AAC)/Love Live! Sunshine!!/[YuushaNi] Love Live! Sunshine!! - 10v2 (BD HEVC 1920x1080 AAC).mkv | length=1422.109 | time=0
[Friday/February 06/02/2026 21:44:21] /mnt/GAME_DISK/[260205][Peh-koi]【高画質版有り】汗だく後のセ〇クスが日課となってしまったヨルさん【HD Ver.】/汗だく後のセ〇クスが日課となってしまったヨルさん/R_汗だく性処理ヨルさん【高画質】.mp4 | length=418.388 | time=417.41666666667
[Friday/February 06/02/2026 22:00:36] /mnt/GAME_DISK/[260204][11353902][RD] Aemeath/Aemeath/WUWA Aemeath.mp4 | length=316.73333333333 | time=316.71666666667
[Friday/February 06/02/2026 22:25:33] /mnt/GAME_DISK/[Abysswalker] Mesu Kyoushi 4 Kegasareta Kyoudan [1080p][WEB-DL]/[Abysswalker] Mesu Kyoushi 4 Kegasareta Kyoudan - 04 [1080p][WEB-DL][DLsite].mkv | length=1038.499 | time=496.207
[Friday/February 06/02/2026 22:26:33] /mnt/GAME_DISK/[240719][survive more] 国民的人気アイドル「あゆむ」と俺のファンに秘密のコスプレ三昧中出しご奉仕生活 The Motion Anime [d_407657]/A__407657/amcp-183.wmv | length=2216.854 | time=2167.233
[Saturday/February 07/02/2026 08:19:01] /mnt/GAME_DISK/[YuushaNi] Love Live! Sunshine!! Complete v2 (BD HEVC 1920x1080 AAC)/Love Live! Sunshine!!/[YuushaNi] Love Live! Sunshine!! - 10v2 (BD HEVC 1920x1080 AAC).mkv | length=1422.109 | time=371.309
[Saturday/February 07/02/2026 08:28:02] /mnt/GAME_DISK/K-ON! S1+S2+Movie x265 10bit/K-ON S1 x265 10bit/[Shiniori-Raws] K-ON! - 01 (BD 1280x720 x265 10bit AAC).mp4 | length=1451.745 | time=361.48648648649
[Saturday/February 07/02/2026 09:00:41] /mnt/GAME_DISK/K-ON! S1+S2+Movie x265 10bit/K-ON S1 x265 10bit/[Shiniori-Raws] K-ON! - 01 (BD 1280x720 x265 10bit AAC).mp4 | length=1451.745 | time=1451.745
[Saturday/February 07/02/2026 09:00:41] /mnt/GAME_DISK/K-ON! S1+S2+Movie x265 10bit/K-ON S1 x265 10bit/[Shiniori-Raws] K-ON! - 02 (BD 1280x720 x265 10bit AAC).mp4 | length=1451.745 | time=0
[Saturday/February 07/02/2026 09:05:07] /home/niconico/.local/share/Anki2/User 1/collection.media/kon02_04m54s500ms_05m03s590ms.mp3 | length=9.0893333333333 | time=8.8643019316099
[Saturday/February 07/02/2026 13:37:43] /mnt/GAME_DISK/K-ON! S1+S2+Movie x265 10bit/K-ON S2 x265 10bit/[Shiniori-Raws] K-ON!! S2 - 01 (BD 1280x720 x265 10bit AAC).mp4 | length=1451.705 | time=111.23623623624
[Saturday/February 07/02/2026 13:38:08] /mnt/GAME_DISK/K-ON! S1+S2+Movie x265 10bit/K-ON! The Movie x265 10bit/[Shiniori-Raws] K-ON The Movie (BD 1280x720 x265 10bit AAC).mp4 | length=6588.5885885886 | time=1.3763763763764
[Saturday/February 07/02/2026 14:52:24] /mnt/GAME_DISK/K-ON! S1+S2+Movie x265 10bit/K-ON S1 x265 10bit/[Shiniori-Raws] K-ON! - 02 (BD 1280x720 x265 10bit AAC).mp4 | length=1451.745 | time=1339.8398398398
[Saturday/February 07/02/2026 17:56:42] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [02][Hi10p_1080p][x264_flac].mka | length=1421.420002464 | time=13.141333333333
[Saturday/February 07/02/2026 17:56:47] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [01][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=0
[Saturday/February 07/02/2026 18:01:21] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/CDs/[EAC] [150422]「DREAM SOLISTER」／TRUE (flac+jpg)/LACM-14334.cue | length=1186.28 | time=54.132994339971
[Saturday/February 07/02/2026 22:09:29] /home/niconico/.local/share/Anki2/User 1/collection.media/soundeuphonium_15m23s540ms_15m34s450ms.mp3 | length=10.909666666667 | time=10.68824545661
[Saturday/February 07/02/2026 22:31:14] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [01][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Saturday/February 07/02/2026 22:34:33] /home/niconico/.local/share/Anki2/User 1/collection.media/soundeuphonium_03m55s520ms_04m04s000ms.mp3 | length=8.48 | time=8.2455270099433
[Sunday/February 08/02/2026 10:28:20] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [02][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=867.45
[Sunday/February 08/02/2026 11:42:54] /mnt/GAME_DISK/K-ON! S1+S2+Movie x265 10bit/K-ON S2 x265 10bit/[Shiniori-Raws] K-ON!! S2 - 01 (BD 1280x720 x265 10bit AAC).mp4 | length=1451.705 | time=874.58291624958
[Sunday/February 08/02/2026 13:31:39] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [02][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Sunday/February 08/02/2026 17:21:51] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [03][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Sunday/February 08/02/2026 18:41:56] /home/niconico/.local/share/Anki2/User 1/collection.media/soundeuphonium_21m51s960ms_22m01s050ms.mp3 | length=9.0896666666667 | time=8.8642176596099
[Sunday/February 08/02/2026 18:42:11] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [04][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Monday/February 09/02/2026 16:46:18] /home/niconico/.local/share/Anki2/User 1/collection.media/soundeuphonium_03m42s520ms_03m47s620ms.mp3 | length=5.1 | time=4.8855123839433
[Tuesday/February 10/02/2026 21:07:34] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [05][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=742.533
[Wednesday/February 11/02/2026 17:20:16] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [05][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=831.581
[Wednesday/February 11/02/2026 17:20:38] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E01v2 (BD 1080p HEVC Opus 2.0) [A85957DC].mkv | length=1421.097 | time=0
[Wednesday/February 11/02/2026 17:33:55] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e01v2_05m22s927ms_05m29s059ms.mp3 | length=6.132 | time=5.9095994589433
[Wednesday/February 11/02/2026 17:43:37] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e01v2_12m22s180ms_12m30s104ms.mp3 | length=7.924 | time=7.6908537172767
[Wednesday/February 11/02/2026 21:07:20] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E01v2 (BD 1080p HEVC Opus 2.0) [A85957DC].mkv | length=1421.097 | time=1063.145
[Wednesday/February 11/02/2026 22:14:35] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E02v2 (BD 1080p HEVC Opus 2.0) [C9F5DB97].mkv | length=1421.097 | time=0
[Thursday/February 12/02/2026 07:17:52] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e02v2_04m11s647ms_04m20s531ms.mp3 | length=8.884 | time=8.6401711429433
[Thursday/February 12/02/2026 07:22:41] /home/niconico/.local/share/Anki2/User 1/collection.media/bocchitherocks01e02v2_07m43s108ms_07m51s575ms.mp3 | length=8.467 | time=8.23491858361
[Thursday/February 12/02/2026 09:29:25] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E02v2 (BD 1080p HEVC Opus 2.0) [C9F5DB97].mkv | length=1421.097 | time=1421.09
[Thursday/February 12/02/2026 11:16:27] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E03v2 (BD 1080p HEVC Opus 2.0) [58C2A59E].mkv | length=1421.097 | time=1338.504
[Thursday/February 12/02/2026 13:13:58] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E03v2 (BD 1080p HEVC Opus 2.0) [58C2A59E].mkv | length=1421.097 | time=1421.045
[Thursday/February 12/02/2026 18:01:59] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E04v2 (BD 1080p HEVC Opus 2.0) [E1E7BDF4].mkv | length=1420.927 | time=327.536
[Thursday/February 12/02/2026 18:02:01] /mnt/GAME_DISK/Gensou Mangekyou - The Memories Of Phantasm/Gensou Mangekyou - The Memories Of Phantasm - 01   [DarkDream].mkv | length=978.98 | time=195.362
[Thursday/February 12/02/2026 21:40:57] /mnt/GAME_DISK/Gensou Mangekyou - The Memories Of Phantasm/Gensou Mangekyou - The Memories Of Phantasm - 01   [DarkDream].mkv | length=978.98 | time=867.367
[Friday/February 13/02/2026 16:44:16] /mnt/GAME_DISK/Bocchi the Rock! - Season 01v3 (S01) (BD 1080p HEVC Opus 2.0) [Recluse]/[Recluse] Bocchi the Rock! - S01E04v2 (BD 1080p HEVC Opus 2.0) [E1E7BDF4].mkv | length=1420.927 | time=358.066
[Friday/February 13/02/2026 16:45:06] /mnt/GAME_DISK/[YuushaNi] Love Live! School Idol Project Complete (BD HEVC 1920x1080 AAC)/Love Live! School Idol Project 2nd Season/[YuushaNi] Love Live! 2nd Season - 01 (BD HEVC 1920x1080 AAC).mkv | length=1420.023 | time=1419.981
[Friday/February 13/02/2026 16:45:36] /mnt/GAME_DISK/[YuushaNi] Love Live! School Idol Project Complete (BD HEVC 1920x1080 AAC)/Love Live! School Idol Project 2nd Season/[YuushaNi] Love Live! 2nd Season - 03 (BD HEVC 1920x1080 AAC).mkv | length=1420.107 | time=243.723
[Friday/February 13/02/2026 17:50:03] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [04][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=895.937
[Friday/February 13/02/2026 22:18:09] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [05][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Friday/February 13/02/2026 22:18:09] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [06][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=0
[Friday/February 13/02/2026 23:07:06] /home/niconico/.local/share/Anki2/User 1/collection.media/soundeuphonium_16m17s220ms_16m22s270ms.mp3 | length=5.0506666666667 | time=4.83219033461
[Friday/February 13/02/2026 23:13:19] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [06][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Saturday/February 14/02/2026 13:06:16] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [07][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Saturday/February 14/02/2026 21:18:05] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [08][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Sunday/February 15/02/2026 11:55:22] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [09][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=845.094
[Sunday/February 15/02/2026 18:04:38] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [09][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Sunday/February 15/02/2026 19:34:07] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [10][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=659.826
[Sunday/February 15/02/2026 23:57:28] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [10][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=0
[Monday/February 16/02/2026 09:42:21] /home/niconico/Videos/Download.mp4 | length=27.36 | time=12.08
[Monday/February 16/02/2026 09:46:01] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [10][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Monday/February 16/02/2026 10:07:03] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [11][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1421.378
[Monday/February 16/02/2026 10:10:54] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [12][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=316.608
[Monday/February 16/02/2026 13:25:20] /mnt/GAME_DISK/[YuushaNi] Love Live! School Idol Project Complete (BD HEVC 1920x1080 AAC)/Love Live! School Idol Project 2nd Season/[YuushaNi] Love Live! 2nd Season - 02 (BD HEVC 1920x1080 AAC).mkv | length=1419.982 | time=0
[Monday/February 16/02/2026 13:31:23] /mnt/GAME_DISK/[YuushaNi] Love Live! School Idol Project Complete (BD HEVC 1920x1080 AAC)/Love Live! School Idol Project 2nd Season/[YuushaNi] Love Live! 2nd Season - 09 (BD HEVC 1920x1080 AAC).mkv | length=1420.107 | time=7.529
[Monday/February 16/02/2026 13:31:24] /mnt/GAME_DISK/[YuushaNi] Love Live! School Idol Project Complete (BD HEVC 1920x1080 AAC)/Love Live! School Idol Project 2nd Season/[YuushaNi] Love Live! 2nd Season - 02 (BD HEVC 1920x1080 AAC).mkv | length=1419.982 | time=394.206
[Monday/February 16/02/2026 18:04:31] /mnt/GAME_DISK/Gensou Mangekyou - The Memories Of Phantasm/Gensou Mangekyou - The Memories Of Phantasm - 11   [DarkDream].mkv | length=784.66 | time=154.988
[Monday/February 16/02/2026 18:26:42] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [12][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=470.72
[Monday/February 16/02/2026 22:04:13] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [14][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=1.084
[Tuesday/February 17/02/2026 21:32:43] /mnt/GAME_DISK/[VCB-Studio] Sound! Euphonium [Hi10p_1080p]/[VCB-Studio] Sound! Euphonium [14][Hi10p_1080p][x264_flac].mkv | length=1421.42 | time=670.42
[Wednesday/February 18/02/2026 06:00:15] /mnt/GAME_DISK/[CookieSubs] BanG Dream! (Complete Batch) [BD 1080p]/01. BanG Dream!/[CookieSubs] BanG Dream! - 01v2 [BD 1080p HEVC FLAC].mkv | length=1444.02 | time=1442.066
[Wednesday/February 18/02/2026 08:18:00] /mnt/GAME_DISK/[CookieSubs] BanG Dream! (Complete Batch) [BD 1080p]/01. BanG Dream!/[CookieSubs] BanG Dream! - 02v2 [BD 1080p HEVC FLAC].mkv | length=1421.005 | time=1420.961
[Wednesday/February 18/02/2026 09:04:12] /mnt/GAME_DISK/[CookieSubs] BanG Dream! (Complete Batch) [BD 1080p]/01. BanG Dream!/[CookieSubs] BanG Dream! - 03v2 [BD 1080p HEVC FLAC].mkv | length=1422.09 | time=1422.046
[Wednesday/February 18/02/2026 09:25:04] /mnt/GAME_DISK/[CookieSubs] BanG Dream! (Complete Batch) [BD 1080p]/01. BanG Dream!/[CookieSubs] BanG Dream! - 04v2 [BD 1080p HEVC FLAC].mkv | length=1421.005 | time=1420.961
